Number,Category,LandType,X_plus20,Y_plus20
1,0,Urban,1565,761
2,0,Urban,1544,639
3,0,Urban,1737,605
4,0,Urban,1436,472
5,0,Urban,1421,254
6,0,Urban,1459,134
7,0,Urban,1689,239
8,0,Urban,1770,364
9,0,Urban,1752,1166
10,0,Urban,1010,110
11,1,Farmland,1059,278
12,1,Farmland,1437,759
13,1,Farmland,1368,1339
14,1,Farmland,1742,1388
15,1,Farmland,2192,1378
16,1,Farmland,2352,1042
17,1,Farmland,2077,865
18,1,Farmland,2308,679
19,1,Farmland,2245,193
20,1,Farmland,1903,212
21,2,Grassland,1336,566
22,2,Grassland,1527,276
23,2,Grassland,706,509
24,2,Grassland,603,52
25,2,Grassland,365,182
26,2,Grassland,201,332
27,2,Grassland,360,178
28,2,Grassland,1393,586
29,2,Grassland,1347,844
30,2,Grassland,1287,597
31,3,Forest,744,1440
32,3,Forest,755,1299
33,3,Forest,756,1247
34,3,Forest,736,1111
35,3,Forest,556,1172
36,3,Forest,408,779
37,3,Forest,396,520
38,3,Forest,350,438
39,3,Forest,595,734
40,3,Forest,206,70
41,4,Water,636,63
42,4,Water,591,85
43,4,Water,1512,586
44,4,Water,1967,463
45,4,Water,1957,487
46,4,Water,2194,512
47,4,Water,2193,563
48,4,Water,2242,745
49,4,Water,1466,837
50,4,Water,159,476
51,5,Snow,273,1404
52,5,Snow,219,1268
53,5,Snow,251,1394
54,5,Snow,199,1451
55,5,Snow,1,1496
56,5,Snow,136,1069
57,5,Snow,194,1150
58,5,Snow,181,960
59,5,Snow,205,1219
60,5,Snow,218,1262
61,6,MountainRock,365,1212
62,6,MountainRock,516,1334
63,6,MountainRock,332,1203
64,6,MountainRock,343,1119
65,6,MountainRock,260,905
66,6,MountainRock,236,852
67,6,MountainRock,200,805
68,6,MountainRock,252,718
69,6,MountainRock,230,666
70,6,MountainRock,477,679
